userId,userName,password,preferences
33257035290,Karen Price,game,"['clothing', 'beauty']"
34501303449,Sheila Garcia,leader,['pets']
18957908008,Tina Bowen,six,"['pets', 'clothing', 'sports']"
21195440796,Jasmine Hendrix,degree,"['clothing', 'books']"
20195652059,Shelly Salinas,how,"['health', 'clothing', 'beauty']"
11546235696,Christopher Wells,by,['beauty']
62924734437,Sarah Reed,teacher,"['beauty', 'health']"
52860626758,Miss Amanda Miller,myself,"['books', 'beauty']"
76359078254,Angela Cox,with,['health']
15614464850,Shane Wood,involve,"['health', 'clothing', 'automotive']"
51923903607,Chad Melendez,management,"['clothing', 'books']"
98756039419,Sean Davis,thought,"['home decor', 'toys']"
66500573517,Barbara Maldonado,development,"['sports', 'electronics', 'beauty']"
83431973322,Melissa Jenkins,why,"['health', 'toys', 'pets']"
69542044005,Ronald Kent,amount,"['sports', 'toys', 'electronics']"
92901318652,Steven Moore,decade,['pets']
24445872421,Joel Bishop,personal,['health']
11037731006,Rebecca Simmons,we,"['home decor', 'electronics']"
46486353830,Tara Reyes,note,"['pets', 'sports']"
38667582248,Kyle Lopez,until,"['clothing', 'books', 'sports']"
10893822197,Michael Lopez,wall,['automotive']
92241432503,Mary Turner MD,dog,"['food', 'books']"
33727197051,Sarah Cox,note,['automotive']
74776558783,Ronald Pope,role,"['toys', 'home decor', 'food']"
53342579208,Rebecca White,partner,"['automotive', 'electronics']"
27707359081,Rebecca Morris,east,['clothing']
40417770926,Blake Beasley,industry,"['health', 'home decor']"
38935545192,Stephanie Weiss,type,['health']
96560954030,David Tran,your,"['home decor', 'sports']"
30932374868,Mary Dixon,hit,"['home decor', 'toys']"
47389004591,Chad Walker MD,increase,"['food', 'books', 'sports']"
12003165489,Justin Rodriguez,many,['beauty']
17849694944,Duane Johnson,occur,['electronics']
68848636563,Gabrielle Dunn,stage,"['home decor', 'toys']"
28959482103,Jesse Lewis,this,"['sports', 'home decor']"
16184197775,Christopher Roth,grow,"['beauty', 'toys']"
49297894631,Marissa Garza,build,"['books', 'food']"
29928812169,John Wilson,born,"['electronics', 'sports']"
84375575033,Jesse Flowers,some,"['books', 'beauty', 'clothing']"
47589731527,John King,middle,"['toys', 'books', 'food']"
54683066976,John Adams,inside,"['automotive', 'pets', 'toys']"
32053972156,Teresa Gonzalez,deep,['electronics']
53545174572,Jeffrey Kline,every,"['pets', 'electronics', 'beauty']"
42576687321,Grace Bell,our,"['toys', 'sports']"
99930054432,Alexis Anderson,point,['clothing']
40716227802,Andrew Diaz,rock,"['home decor', 'sports']"
46722649725,Cameron Jackson,forget,"['toys', 'food']"
44041102677,Glenn Moon,police,['food']
93010925687,Michael Rodriguez,parent,"['clothing', 'health', 'toys']"
39280517504,Terri Nichols,call,['home decor']
38941037445,Adrian Gibson,scientist,['toys']
20237140055,Suzanne Taylor DVM,they,['toys']
94287215059,Michael Smith,hold,"['automotive', 'beauty']"
94166942494,Leslie Coleman,serious,"['toys', 'food', 'sports']"
40455026879,Kelsey Maddox,line,"['books', 'automotive']"
12025281151,Nicholas Boyer,tree,"['health', 'home decor']"
27103222765,Steven Price,record,"['toys', 'health', 'food']"
36699267150,Jacqueline Gonzalez,buy,['electronics']
60806606345,Patrick Willis,step,['food']
74439247627,Jennifer Chavez,top,"['beauty', 'books', 'electronics']"
81128285763,Adam Torres,central,"['books', 'toys']"
18981210801,Cynthia Young,stage,"['automotive', 'home decor']"
15818238128,Dennis Rogers,address,['automotive']
62789713590,James Potts,him,"['food', 'health', 'automotive']"
10185365280,Brenda Blair,around,['beauty']
50364828889,Harry Lang,religious,"['beauty', 'home decor', 'electronics']"
41133374132,Christopher Castro,new,"['pets', 'electronics', 'books']"
38423550784,Audrey Carter DVM,paper,"['clothing', 'sports']"
19026806862,Melissa Winters,behind,"['sports', 'automotive']"
43765064222,Scott Paul,rate,"['automotive', 'sports', 'health']"
60319703534,Teresa Hudson,box,['automotive']
33149715989,Melissa Rodriguez,skill,['food']
81348752611,Valerie Caldwell,wall,['home decor']
79646366998,Tammy Lewis,free,"['pets', 'toys']"
51944598341,Corey Simmons,field,"['pets', 'beauty']"
31012241884,Christina Gillespie DDS,customer,['clothing']
86486737792,David Baker,memory,['clothing']
70019127750,Joseph Daniel,blue,"['beauty', 'food']"
48761135962,Allison Thompson,response,['sports']
75781471296,Vanessa Sullivan,economy,['health']
70256059046,Gary Byrd,need,['electronics']
70084593194,Karen Griffin,professional,"['electronics', 'sports', 'automotive']"
13426415974,Barry Flores,education,"['home decor', 'clothing', 'sports']"
14756499339,Shawn Lucero,however,"['home decor', 'pets', 'sports']"
78531643447,Rose Smith,occur,['home decor']
95206313795,Christopher Wilson,onto,"['automotive', 'toys']"
72957275572,Elizabeth Snyder,brother,['electronics']
12736746486,Jamie James,describe,"['home decor', 'health']"
69880597421,Robert Gomez,candidate,"['food', 'toys']"
47339662201,Geoffrey Williams,blue,['toys']
36464987833,Michael Marquez,wind,['electronics']
94134128047,George Munoz,daughter,"['clothing', 'pets', 'health']"
52684815189,Brett Perry,fund,"['clothing', 'beauty']"
63898171589,Nina Joseph,since,"['home decor', 'beauty']"
64146462985,Laurie Hendricks,herself,"['home decor', 'beauty']"
97656997374,Wayne Miranda,instead,['automotive']
48004179851,Dana Gonzalez,film,"['automotive', 'food', 'books']"
65867512855,Amber May,the,"['clothing', 'pets', 'automotive']"
77897027409,Craig Garcia,ever,['sports']
91850460297,Daniel Anderson,fly,"['beauty', 'home decor']"
37345636657,Lori Russell,day,['automotive']
21549935592,Robert Cole,heart,"['sports', 'automotive']"
70732157807,Christopher Mcdonald,night,['home decor']
18489849887,Kerry Wilson,head,"['toys', 'pets']"
85567887369,Cynthia Rogers,all,"['food', 'automotive', 'home decor']"
79845569953,Rachel Hernandez,son,"['home decor', 'health']"
12659370253,Elizabeth Harris,structure,['food']
52290361861,Matthew Barber,light,['home decor']
59224855308,Valerie Rice,political,"['home decor', 'pets', 'automotive']"
20751277312,Mrs. Amber Pineda,inside,"['pets', 'books']"
52589233673,Audrey Ayala,bring,"['pets', 'toys']"
97496508584,Jonathan Roberts,describe,['health']
20367688866,Natalie Dominguez,PM,"['beauty', 'electronics', 'books']"
80691845601,Julie Mcmahon,international,"['home decor', 'toys']"
75304307780,Marcus Miles,point,['beauty']
42184978157,Jaclyn Martin,bag,"['books', 'sports', 'electronics']"
69008083173,Marcus Pierce,fine,"['pets', 'health', 'electronics']"
62397072225,Deanna Smith,need,"['toys', 'sports', 'home decor']"
70818516785,Nicole Wilson,question,['sports']
78782074899,Valerie Graves,property,"['sports', 'pets']"
95852822243,Regina Vega,as,['home decor']
88744976905,Jack Atkins,prepare,"['health', 'pets']"
78657144199,Mackenzie Craig,stop,"['clothing', 'food', 'health']"
33512793425,Kristen Wheeler,power,"['health', 'beauty', 'sports']"
47112814402,John Ferguson MD,try,"['automotive', 'electronics', 'clothing']"
59507014850,Jacob Hurley,firm,"['pets', 'clothing']"
49963365005,Robert Ross,bill,['beauty']
40775463832,Erin Griffin,goal,['automotive']
72020176876,Timothy Mercer IV,section,"['electronics', 'clothing']"
31098518569,Jack Martinez,sport,"['sports', 'clothing']"
66273909656,Donna Sutton,food,"['pets', 'books']"
76961398721,William Nixon,real,"['food', 'home decor']"
73834881732,Vicki Cruz,leave,"['beauty', 'sports']"
17919567881,Brian Gates,like,"['health', 'beauty', 'pets']"
24111177456,William Hensley,risk,['sports']
34363754771,John Diaz,establish,"['beauty', 'food']"
30643316413,Cynthia Ramos,must,"['toys', 'books']"
68455718215,Michael Gonzales,special,"['electronics', 'food', 'health']"
59360126558,Sandra Bailey,they,"['health', 'sports', 'clothing']"
68962624933,Kristin Sanchez,recent,"['health', 'toys', 'food']"
62901206275,Hannah West,rock,"['pets', 'sports']"
82713263616,Jennifer Nguyen,public,"['sports', 'toys']"
80957939331,Heidi Haynes,and,['beauty']
99758614176,Jacob Anthony,situation,"['pets', 'toys', 'automotive']"
14101978391,Kathy Bauer,themselves,"['health', 'sports']"
18643676592,Tiffany Campos,economic,"['health', 'clothing', 'books']"
62782117590,Abigail Thornton,sport,"['sports', 'home decor', 'health']"
92802182055,Janice Le,different,['sports']
13243245773,Carlos Lopez,available,['food']
58161873201,Angel Coleman,their,['pets']
34995876771,Ronnie Douglas,hard,"['pets', 'home decor']"
38289750030,Sonya Morgan,beautiful,['beauty']
31637978286,Dr. Christopher Perez,present,['sports']
96795678908,Angela Kemp,travel,"['electronics', 'food']"
64294481965,Virginia Hart,ten,"['home decor', 'electronics']"
35947522701,Heather Henderson,story,"['food', 'toys', 'home decor']"
66387899891,Tyler Lee IV,decision,['books']
65675843570,Kevin Richardson,center,"['pets', 'automotive', 'clothing']"
95446005793,Emily Morales,agent,"['toys', 'books']"
48747076529,Donald Ramirez,everybody,"['health', 'beauty', 'home decor']"
96183465796,Alexandra Gonzalez,fund,"['food', 'electronics', 'beauty']"
45626001063,William Roach,lose,['toys']
63889041012,Margaret Stein,care,['electronics']
90339630850,Jennifer Lee,industry,['health']
38175542497,Lisa Lewis,speak,"['food', 'books', 'clothing']"
18393905146,Mary Franklin,significant,"['books', 'clothing']"
92478771989,Dave Williams,expect,['clothing']
72600089488,Christopher Jones,place,"['electronics', 'toys']"
57137071087,Jessica Reid,produce,"['electronics', 'home decor']"
72720585782,Robert May,partner,['automotive']
68024636542,Natalie Davis,thank,['automotive']
74668945995,Alexandra Madden,create,"['clothing', 'toys', 'beauty']"
63901750144,James Payne,usually,"['toys', 'beauty', 'electronics']"
45236983253,Gregory Robinson,speak,"['home decor', 'books', 'sports']"
97690049532,Michael Davis II,finally,['sports']
71230745469,Cynthia Murphy,make,['toys']
32205697082,Jeffrey Lynch,agent,"['toys', 'home decor', 'sports']"
14010458202,Janice Hill,trouble,"['automotive', 'electronics']"
71236820471,Alison Pugh,citizen,"['sports', 'health', 'pets']"
75372298621,Andrew Eaton,particularly,['food']
91298277183,Joseph Rodriguez,indeed,"['clothing', 'books', 'pets']"
13681167320,James Obrien,usually,"['beauty', 'automotive', 'pets']"
55303263770,Mary Collins,indicate,"['books', 'food', 'sports']"
74045279316,Suzanne Morrison,forget,['books']
38012389797,Bradley House,professional,"['home decor', 'food', 'books']"
61191510770,Erik Dyer,agency,"['home decor', 'sports']"
95647082268,Meagan Gordon,magazine,['health']
83436046791,Robert Gutierrez,up,"['electronics', 'health']"
98988074783,Michael Lucas,garden,"['sports', 'beauty', 'books']"
86895980871,Jacob Miller,smile,"['beauty', 'food', 'home decor']"
67739327824,Melissa Miller,perform,"['automotive', 'pets', 'beauty']"
61346964832,Jordan Gordon,give,['pets']
58542873917,Travis Winters,task,"['toys', 'clothing']"
21180076965,Jason Chambers,major,"['automotive', 'home decor']"
50204089055,Sharon Flores,what,['toys']
94530224214,Hannah Frye,significant,"['clothing', 'electronics', 'home decor']"
79827982998,Angela Anderson,add,['home decor']
21040513231,Tanya Rogers,continue,"['food', 'electronics', 'beauty']"
63493930637,Timothy Maldonado,member,['home decor']
14026838009,Brittany Allison,go,['toys']
78655428081,Nicholas Clay,short,"['electronics', 'pets', 'books']"
92783896290,David Adams,international,"['books', 'home decor']"
13439200017,Eric Dominguez,treat,"['toys', 'food']"
36328384258,Gregory Morgan,red,['clothing']
70815185469,Mario Rodriguez,child,"['electronics', 'toys', 'clothing']"
11646219847,Tamara Sullivan,region,"['electronics', 'food', 'sports']"
87145064835,Nicholas Taylor,hotel,"['automotive', 'books']"
63537129582,Ashley Wright,gun,['health']
81870281281,Victoria Clark,local,"['books', 'clothing']"
33781123251,Mary Welch,teacher,"['health', 'books', 'beauty']"
57423264405,Patrick Sanchez,order,"['pets', 'sports', 'home decor']"
61195954416,Charlene Sanford,morning,"['toys', 'health']"
64297217510,Stephanie Curtis,already,"['clothing', 'books']"
61423086766,Samuel Wilson,draw,"['toys', 'health', 'automotive']"
73626700807,Laura Davis,but,"['clothing', 'toys', 'food']"
99852130867,Margaret Matthews,huge,"['automotive', 'pets', 'sports']"
23207180637,Sarah Jones,political,['automotive']
51943763771,Tina Harvey,view,['automotive']
87319538270,Sarah Cook,eight,"['home decor', 'pets', 'electronics']"
15852141616,Michael Castillo,style,['home decor']
57829396997,Karen Bean,Congress,['clothing']
44186792641,Brenda Reynolds,magazine,"['electronics', 'health']"
64562398972,Alexander Hubbard,bag,"['beauty', 'electronics']"
14512791824,Nicholas Hernandez,impact,"['pets', 'beauty', 'food']"
97994724091,Patrick Miller,start,['books']
58578256252,Michele Horn,success,"['beauty', 'home decor']"
76711420648,Samantha Hayes,personal,"['books', 'toys']"
50805968163,Justin Hernandez,western,['home decor']
52869632299,Victoria Richards,girl,['pets']
68098867653,Victoria Russo,beautiful,"['health', 'automotive', 'beauty']"
86117911436,Peter Williams,media,['toys']
27313299826,Karen Marshall,modern,"['food', 'sports']"
71667149332,Alexander Dickson,card,['clothing']
30741797174,Sarah Chandler,board,"['pets', 'clothing']"
57093285022,Dr. Christina Wells,plant,['health']
90193834519,Laura Ward,expert,"['electronics', 'food', 'clothing']"
51396499257,Sandra Marshall,although,"['beauty', 'automotive']"
11075169418,Christopher Robinson,I,"['books', 'home decor']"
18783952105,Shannon Benson,bank,"['home decor', 'clothing', 'sports']"
92110104252,Thomas Powell,less,"['home decor', 'sports', 'automotive']"
19126631290,Paula Sanford,both,"['clothing', 'beauty']"
27061792429,Veronica Garrett,rule,"['beauty', 'home decor', 'books']"
87908807753,Charlene Jordan,son,['beauty']
31175524052,Bonnie Martinez,left,"['pets', 'home decor']"
23672940359,Paul Long,a,"['toys', 'pets', 'automotive']"
52344749891,Brittany Palmer,head,"['home decor', 'books']"
64725211932,Caleb Alexander,total,"['sports', 'home decor', 'pets']"
34801362136,Stacy Obrien,once,"['electronics', 'books']"
22813926935,Steven Galloway,keep,"['health', 'pets']"
82526829781,Mary Smith,ten,"['clothing', 'health']"
65628920865,Nicholas Wilkerson,organization,"['pets', 'clothing', 'home decor']"
99238888904,Kayla Young,year,"['books', 'beauty']"
24780011585,Scott Smith,glass,"['sports', 'books', 'home decor']"
53477137062,Bruce Baker,material,"['automotive', 'health']"
11727596746,Edward Miles,ago,['books']
60536835312,Samuel Gibson,garden,"['clothing', 'books']"
87810614683,Crystal Butler,long,"['sports', 'health', 'automotive']"
45670731540,Timothy Parks,paper,"['pets', 'automotive', 'toys']"
72070326327,Nathan Mason,international,"['home decor', 'sports']"
19439186560,Shari Gaines,hundred,"['books', 'pets']"
27641195958,Lauren Wells,human,['health']
21821978340,Kevin Watkins,economic,['toys']
67576990717,Stephen Smith,seven,['electronics']
70480555429,Pamela Gilmore,kid,"['health', 'toys', 'food']"
84492649433,Monique Wilson,focus,"['clothing', 'home decor', 'automotive']"
16913287763,Gregory Collins,center,"['beauty', 'pets']"
85958890729,Christopher Gates,attorney,"['pets', 'home decor', 'food']"
25506888026,Pamela Carlson,radio,['automotive']
13423310448,Mary Bailey,create,"['automotive', 'home decor', 'clothing']"
80423236258,Ann Bradshaw,run,['food']
96941053322,Tanya Johnson,yard,['automotive']
86946272911,Sarah Carter,degree,['food']
45080255359,April Gordon,traditional,"['clothing', 'pets']"
19962627161,John Mann,anything,"['beauty', 'automotive', 'health']"
96450876447,Paul Zavala,cup,['home decor']
22119931510,Lauren Mitchell,defense,"['books', 'beauty', 'home decor']"
84607052512,Karen Rogers,east,"['beauty', 'toys', 'pets']"
86858413186,Nicole Salazar,south,"['books', 'home decor']"
26811126754,Bill Nelson,cold,"['health', 'automotive']"
57793169565,Jordan Buchanan,group,['food']
74882211187,Mark Swanson,central,['clothing']
58988254364,Carl Hernandez,hospital,"['health', 'electronics', 'clothing']"
32766903117,Jay Benjamin,outside,['clothing']
65685118085,Ian Nichols,cell,"['food', 'automotive']"
44661429447,Thomas Mcintyre,street,['electronics']
95276465636,James Jones,heart,"['food', 'sports']"
65918317456,Dr. Jennifer Spears MD,admit,"['sports', 'beauty']"
14464805774,Shirley Young,drug,"['books', 'beauty']"
68304551949,Paul Brown MD,four,['electronics']
37286201931,Kathy Andrews,its,['pets']
44050303102,Joann Figueroa,to,"['pets', 'automotive']"
63197052124,Breanna James,family,"['books', 'food', 'health']"
30979399880,Maria Rivera,any,['books']
69619107536,Patricia Frazier DVM,prove,"['clothing', 'automotive', 'health']"
35799410428,Mark Park,PM,"['sports', 'food']"
45449004261,Paul Sanders,general,['pets']
92770399977,Amy Mcgrath,mean,"['food', 'home decor']"
26071398560,Kayla Harris,we,['home decor']
19803083800,Jasmine Martinez,by,['health']
22070684162,Amanda Baker,get,['health']
54725992497,Jimmy Haley,party,"['home decor', 'health']"
90129725110,Angela Proctor,you,['beauty']
66982771994,Judy English,wonder,"['automotive', 'books']"
84344144854,Lisa Johnson,sport,"['clothing', 'electronics', 'pets']"
22184586717,James Sweeney Jr.,cultural,['electronics']
58882965081,Hunter Nelson,attorney,"['electronics', 'automotive', 'food']"
59947954065,Spencer Gonzalez,fire,"['automotive', 'pets', 'books']"
20187758467,Hunter Gutierrez,give,"['automotive', 'beauty', 'toys']"
51100390192,Jose Davis,leg,"['food', 'pets']"
86519458154,Erika Bond,focus,"['automotive', 'beauty', 'home decor']"
50058252948,Jennifer Molina,anyone,"['toys', 'electronics', 'food']"
11835321437,Jason Yates,stop,['pets']
33742570522,Benjamin Poole,hotel,"['electronics', 'books', 'sports']"
37028176664,William Williams,after,"['pets', 'clothing']"
74922463594,Thomas Jones,fall,['sports']
31835841365,Jason Moss,heart,"['sports', 'clothing', 'health']"
34395040289,Tiffany Hancock,already,"['electronics', 'home decor']"
22254027154,Phillip Garrett,edge,"['clothing', 'toys']"
17603227072,Amanda Jones,traditional,"['automotive', 'toys', 'food']"
85789753551,Christine Flores,table,"['home decor', 'health', 'clothing']"
59529275118,Jennifer George PhD,value,"['pets', 'beauty', 'sports']"
96357081706,James Williams Jr.,whatever,"['sports', 'beauty', 'electronics']"
45384964041,Donna Davis,suffer,"['clothing', 'books', 'food']"
18642030888,Katie Buck,we,"['automotive', 'pets']"
34994633083,Carl Nelson,tend,['home decor']
68887912015,Mark Sanchez,opportunity,['food']
74247681237,Scott Gonzalez,production,['electronics']
42335839032,Douglas Cline,since,['home decor']
88957141350,Jeffrey Rasmussen,simple,"['beauty', 'clothing']"
98847763054,Sandra Lopez,soon,"['health', 'books', 'automotive']"
42571797802,Samantha Baker,size,"['automotive', 'health', 'home decor']"
93355484385,Jose Guerrero,prove,['electronics']
