userId,userName,password,preferences
32614859503,Dwayne Harris,gun,"['electronics', 'sports', 'books']"
63644403379,Robert Logan,artist,"['pets', 'clothing', 'electronics']"
94667075245,Patrick Sexton,newspaper,"['home decor', 'sports', 'toys']"
65537192182,Patricia Juarez,per,['health']
30386820021,Taylor Crawford MD,arm,"['toys', 'clothing']"
44134599085,Elizabeth Bradley,magazine,['clothing']
16337320385,Dawn Medina,sit,['toys']
41004870474,Jessica Reyes,production,['home decor']
30002441773,Virginia Todd,mention,"['clothing', 'electronics', 'pets']"
36501967017,Elizabeth Bailey,animal,"['sports', 'automotive']"
63779096919,Eric Friedman,note,"['sports', 'home decor', 'toys']"
16018215933,Stacey Steele,federal,"['automotive', 'books', 'electronics']"
93875385968,Robert Stafford,culture,['health']
31208221021,Katherine Henry,standard,"['beauty', 'health']"
49105715466,Renee Parker,view,"['beauty', 'health', 'home decor']"
45819433885,Jillian Ramirez,head,['food']
95800635382,Curtis Moran,central,"['automotive', 'food', 'books']"
17146652714,Jacob Jones,nature,"['food', 'clothing']"
55079203041,Brandon Castillo,want,"['sports', 'health']"
68858592582,Matthew Cruz,agreement,"['electronics', 'pets', 'beauty']"
14572502220,Lawrence Green,subject,"['beauty', 'health', 'home decor']"
10114918945,Megan Velasquez,baby,['clothing']
69158370071,Janice Rogers,stay,['sports']
43310037733,Donna Roberson,might,"['books', 'pets', 'sports']"
72138373499,Ethan Williams,reason,"['home decor', 'books']"
97179446246,Michael Sanders,try,"['clothing', 'food']"
82922589958,Alexandria Lane,senior,"['health', 'sports']"
58173406058,Angela Salas,compare,['pets']
75929571127,Timothy Huber,way,"['automotive', 'books']"
20597502568,Hailey Ray,hour,"['toys', 'food', 'sports']"
68193868969,Diane Bridges,early,"['food', 'automotive', 'pets']"
28568928260,Jason Boyd,cell,['automotive']
38207175899,Barbara Guerrero,four,"['food', 'pets']"
57009822130,Donna Brown,such,"['clothing', 'electronics']"
59016013399,William Stewart,herself,['toys']
74891032690,Brenda Jones,fact,"['beauty', 'electronics']"
68670550675,Carol Kelly,close,"['automotive', 'health', 'clothing']"
29013594317,Patrick Smith,pull,"['clothing', 'pets']"
23272654548,Tanya Lee,tell,['toys']
18090271253,Mary Mitchell,itself,"['clothing', 'toys']"
72926229532,Todd Robinson,type,"['food', 'automotive', 'electronics']"
65469005147,Vincent Robinson,people,['clothing']
67225201146,Timothy Walker,firm,"['electronics', 'sports', 'food']"
28168166668,Dr. Randall Mercer MD,spend,['health']
49704434220,Krista Merritt,per,['pets']
48515389490,Sydney Mcdonald,federal,"['pets', 'health', 'clothing']"
44113866419,Michael Jones,this,"['health', 'sports']"
52928298646,Brian Cox,night,['clothing']
15755280762,Kimberly Robinson,anyone,"['home decor', 'pets']"
85428773531,Paul Mccoy,dream,"['clothing', 'pets', 'automotive']"
24661948806,Angela Sanchez,environment,['sports']
13235661373,Michael Huffman,accept,"['books', 'health']"
83502090177,Erica Soto,every,"['automotive', 'home decor', 'food']"
52817644107,Betty Smith,paper,"['home decor', 'clothing', 'beauty']"
11338371135,Theresa Reynolds,none,"['electronics', 'pets']"
89952602058,Karen Rodriguez,race,"['food', 'beauty']"
68745669305,Kelly Mcbride,couple,['beauty']
63233366336,Lisa Mann,break,"['pets', 'beauty', 'toys']"
98503288864,Jesse Tapia,agree,"['books', 'beauty', 'clothing']"
51426395249,Charles Kline,provide,"['clothing', 'food']"
87491884463,Timothy Davidson,candidate,"['home decor', 'electronics', 'books']"
10836148706,Brittany Gonzales,leader,"['clothing', 'beauty']"
66177623840,Tim Morris,create,"['books', 'toys']"
11322164635,Todd Williams,down,"['health', 'books', 'electronics']"
50304871801,Eric Morales,employee,"['home decor', 'food', 'electronics']"
82676175797,Kathleen Moore,over,['automotive']
27044624606,Timothy Rose,center,"['automotive', 'pets']"
76927221220,Miranda Banks,space,"['electronics', 'toys', 'home decor']"
94158738477,Danielle Barnes,action,"['beauty', 'food']"
28745741501,Ricardo Wheeler,ground,['toys']
27691126497,Sarah Mckee,with,['pets']
20762583529,Christopher Gomez,military,"['beauty', 'clothing', 'pets']"
15111053557,Jacqueline Walker,interview,"['electronics', 'beauty', 'toys']"
18616547355,Stephanie Kelley,voice,['beauty']
80087062679,Lisa Carrillo,sure,"['home decor', 'clothing']"
28784298474,Todd Rice,there,"['health', 'toys']"
97714534512,Mark Hunt,catch,['home decor']
42809800753,Carla Jackson,whatever,"['home decor', 'automotive', 'food']"
78462187458,Gary Brock,many,"['clothing', 'electronics', 'beauty']"
18294627036,Vanessa Reed,activity,"['clothing', 'books', 'electronics']"
84537670580,Ann Morales,answer,"['pets', 'automotive']"
52636456036,James Tanner,loss,"['books', 'health', 'electronics']"
82440077013,Matthew Taylor,check,"['health', 'clothing']"
23688314908,Cameron Williamson,sometimes,"['health', 'pets']"
95251326631,Amy Roberts,quickly,"['toys', 'automotive', 'beauty']"
37976512631,Kevin Moyer,condition,['electronics']
61561437623,Kenneth Hudson,heart,"['electronics', 'books']"
11123976876,Erica Johnson,keep,['sports']
54318789235,Michael Lloyd,science,['health']
47712994918,Reginald Cain,look,"['food', 'sports']"
47404718569,Kelly Maxwell,foreign,"['health', 'books']"
46206617700,Walter Salinas,them,"['books', 'sports', 'health']"
46106475320,Paul Mason,to,"['automotive', 'sports']"
24371939975,Andrea Russell,east,"['clothing', 'toys', 'health']"
56749713728,Kathryn Smith,born,"['automotive', 'food', 'home decor']"
80278818863,Ashley Smith,grow,"['books', 'home decor', 'food']"
91274017978,Roy Hancock,federal,"['automotive', 'sports', 'food']"
88362005564,Lori Farley,assume,"['clothing', 'sports']"
99135864457,Richard Richardson,as,"['home decor', 'toys', 'food']"
82457959777,Cheryl Christensen,none,"['pets', 'automotive', 'beauty']"
79078851033,Brian Hawkins,least,['clothing']
39470940639,Rhonda Young,one,"['beauty', 'sports', 'food']"
65409989951,Nathan Martin,avoid,['clothing']
98439163894,Zachary Madden,season,"['home decor', 'electronics', 'food']"
90938282315,Veronica Bentley,myself,"['sports', 'electronics']"
59648568570,Mr. Joseph Williams,give,"['health', 'automotive', 'clothing']"
93147243018,Ashley Gordon,forward,['food']
81256748617,Tommy Elliott,have,['food']
38249231256,Timothy Collins,star,['home decor']
39101358957,Brandon Douglas,rather,"['clothing', 'books', 'home decor']"
73025610862,Sandra Ramirez,senior,"['automotive', 'home decor']"
65763145748,Michael Garcia,nice,"['books', 'clothing']"
33260616777,David Williams,sense,"['clothing', 'beauty']"
57844409565,William Salinas,party,"['clothing', 'health', 'sports']"
96838693760,Jason Foster,might,['toys']
84574852511,Pamela Sandoval,sense,['beauty']
36821342781,Stanley Olsen,conference,['beauty']
18167966110,Adam Robinson,write,['beauty']
92751891256,John Ramsey,American,['home decor']
35673264937,Tonya Roberts,nice,['home decor']
46760823431,Bethany Chandler,other,"['sports', 'home decor', 'automotive']"
35969524260,Casey Mason,herself,['home decor']
64340258663,Zoe Miller,heart,"['health', 'automotive']"
58677748155,Victoria Vang,mission,"['books', 'home decor', 'food']"
65691766816,Jerome Reyes,drive,['home decor']
64416723551,Karen Williams,anyone,"['sports', 'electronics', 'health']"
56659691206,Cindy Pearson,plant,"['food', 'health']"
35096345835,Ryan Gonzalez,politics,['home decor']
72050677124,Michael Morrison,response,['health']
66962640422,Robert Gibson,would,"['automotive', 'beauty']"
58329680381,Michelle Long,stay,"['toys', 'home decor', 'automotive']"
50625917649,Victoria Brown,same,"['books', 'automotive', 'food']"
36780489305,Susan Garcia,drive,"['toys', 'food', 'automotive']"
44361505579,Steven Torres,would,"['health', 'sports', 'home decor']"
35436411403,Kevin Padilla,each,['pets']
47769591912,Kevin Kemp,member,['electronics']
54201802783,Christian Harris,ready,"['toys', 'sports']"
58450834041,Michael Anderson,among,"['beauty', 'sports']"
65587130212,Taylor Keith,adult,"['home decor', 'health']"
16890494913,Thomas Miller,in,['toys']
71962809169,Kelsey Beck,model,"['books', 'health']"
50127035029,Charles Chavez,according,"['health', 'pets', 'automotive']"
70548062968,Bonnie Boyd,concern,['health']
92911568543,Angela Clark,seat,['health']
80971387007,Edward Smith,speech,"['pets', 'sports', 'electronics']"
71859378930,Jonathan Doyle,enough,['toys']
54382658236,Ashley Martin,modern,['clothing']
94785736640,Michael Warren,Congress,['beauty']
40118827497,Ronald Ellis,network,['books']
81044910840,Susan Morales,value,['automotive']
88443963084,Carrie Rodriguez,soon,"['food', 'clothing']"
94950192085,Brian Roberts,relate,['food']
98017483614,Kenneth Perry,writer,['automotive']
48565074103,Crystal Martinez,here,"['sports', 'toys']"
42748392178,Elizabeth Walsh,painting,"['clothing', 'food']"
54866615319,David Ford,offer,"['beauty', 'electronics']"
88330826940,Catherine Anderson,address,"['health', 'automotive']"
17813760506,Brenda Castillo,special,['pets']
74924394996,Cynthia Davis,Democrat,"['pets', 'electronics']"
69586990158,Judy Stewart,drug,"['pets', 'home decor', 'books']"
55497092356,Travis Reed,response,"['toys', 'pets']"
28576005387,Ivan Taylor,determine,"['books', 'food', 'sports']"
22624707797,Kathryn Valdez,building,['pets']
36265397476,Jack Ponce,among,"['home decor', 'toys', 'food']"
58584891110,Kimberly Rodriguez,Mr,['automotive']
46220276276,Travis Vaughn,walk,"['books', 'beauty', 'toys']"
67294756811,Stephanie Reed,hour,"['toys', 'automotive']"
67300646670,Charles Boyd,here,['clothing']
11053725192,Jennifer Wilcox,recognize,"['automotive', 'sports']"
41503047985,Dale Jackson,tend,"['health', 'food', 'sports']"
18262771632,Carlos Thompson,health,"['toys', 'home decor', 'pets']"
66368727938,Heather Ayers,pay,['beauty']
26920276426,John Gomez,apply,['toys']
72126282565,Mrs. Meghan Lee,your,['electronics']
35338952624,Robert Moon,north,['pets']
91238654463,Jessica White,environmental,"['home decor', 'toys']"
75653153842,Carrie Wilson,avoid,"['automotive', 'pets', 'health']"
38306651735,Kristin James,stock,['electronics']
12412490231,Meredith Anderson,better,['electronics']
32570580301,Linda Morrow,support,"['toys', 'beauty']"
46670235637,William Cardenas,specific,"['toys', 'beauty']"
37493106616,Angela Mcintosh,dream,"['toys', 'pets']"
73860156127,Amber Hamilton,table,"['automotive', 'food']"
44558774480,Linda Jones,authority,"['clothing', 'health']"
77716959560,Brian Evans,generation,"['home decor', 'automotive']"
22286646130,George Garner,receive,"['clothing', 'toys', 'home decor']"
81229168440,Tracy Burton,difficult,['books']
27407856409,David Mitchell,magazine,"['automotive', 'toys']"
90350973798,Scott Miller,realize,"['home decor', 'pets']"
33306510475,Robert Bird,develop,['toys']
38519085900,Omar Hill,into,"['food', 'books', 'pets']"
94921988345,Sharon Cervantes,result,['sports']
26906612601,Mrs. Veronica Thomas,you,['sports']
17781358542,Anna Sullivan,necessary,"['beauty', 'sports', 'clothing']"
40308060094,Erica Ball,guess,"['health', 'beauty', 'clothing']"
33560590807,Amy Hawkins,arrive,['clothing']
10384554772,Amy Ramos,red,"['toys', 'automotive']"
97453882177,Michael Johnson,message,['food']
49221557530,Tonya Hicks,long,['pets']
78239379273,Stacy Williams,instead,"['clothing', 'beauty', 'electronics']"
11445199303,Craig Rivera,process,"['clothing', 'health']"
44651705072,John Hernandez,fear,"['toys', 'health', 'beauty']"
66224680119,Savannah Sutton,though,"['sports', 'home decor']"
26726348137,Brian Guzman,learn,"['toys', 'home decor', 'food']"
99975417660,Brandy Baldwin,hold,"['health', 'electronics']"
98768126377,Bethany Fischer,age,"['toys', 'electronics', 'clothing']"
88669758702,Ronald Ortiz,throughout,"['pets', 'home decor']"
42832957158,James Thomas,never,['home decor']
15016395907,Vanessa Contreras,if,"['clothing', 'pets']"
39144201773,Carla Perez,team,['books']
79587077867,Amy Sanders,kind,"['health', 'beauty']"
63012166906,Samuel Dorsey,him,['sports']
63277925219,Anna Taylor,common,"['sports', 'health', 'books']"
25596282708,Brandon Rivera,until,"['health', 'food']"
18287440140,Angela Boyd,southern,"['clothing', 'home decor', 'automotive']"
84720291660,Anthony Hill,pressure,['beauty']
70780162671,Mr. Nicholas Campbell,space,"['automotive', 'clothing', 'books']"
63207009738,Kelly Contreras,herself,"['toys', 'home decor', 'health']"
57082663583,Adam Hale,anyone,['pets']
42012252057,Robert Duncan,stand,"['automotive', 'food']"
32702501678,Lisa Williams,assume,['health']
11190674443,Glenn Townsend,increase,['food']
57668191923,Jacob Warner,hard,"['health', 'pets']"
13559671712,Blake Taylor,move,"['health', 'beauty']"
44521583982,Casey Larsen,win,['sports']
53313911306,Daniel Robinson,collection,['pets']
88661390132,Tammy Scott,property,"['automotive', 'books']"
52898547660,Crystal Sanchez,reduce,['automotive']
81995212928,Michael Douglas,sister,['beauty']
22101385340,Bradley Costa,throughout,['automotive']
28145002231,Barbara Orozco,material,"['books', 'home decor', 'automotive']"
15950704047,Julie Petersen,stock,['health']
62700665147,Matthew Green,organization,"['food', 'clothing']"
68670787192,Marc Patterson,movement,['clothing']
96738960719,Jonathan Clark,boy,"['books', 'health']"
70649196900,Taylor English,computer,"['toys', 'sports']"
36478964409,Jodi Burns,door,['toys']
82805435582,Mr. Kenneth Allen,condition,"['food', 'books']"
96951530636,Walter Grant,picture,"['clothing', 'electronics', 'beauty']"
11222682106,Kristine Hernandez,cup,"['food', 'electronics']"
36357615482,James Madden,case,['food']
47109071046,Gabrielle Thomas,kitchen,"['automotive', 'toys']"
35023531824,Janice Williams,out,"['health', 'toys', 'automotive']"
13787599402,Joshua Harris,every,"['clothing', 'pets', 'beauty']"
75596218044,Amy Green,will,"['sports', 'books']"
82968900135,Rebecca Atkinson,discussion,"['home decor', 'books', 'beauty']"
90796178825,Lisa Payne,law,"['toys', 'clothing']"
60089880098,Mark Mcintyre,stage,"['health', 'sports', 'food']"
93349816939,Angela Rodriguez,such,['food']
68841558043,Mr. Samuel Sharp,education,['beauty']
91775846231,Kimberly Torres,language,"['home decor', 'clothing']"
89378982047,Amanda Miller,image,"['home decor', 'sports']"
81378151740,Benjamin Smith,type,['clothing']
14955060767,Stephanie Nelson,program,['home decor']
77787566251,Connor Tucker,under,"['beauty', 'toys', 'clothing']"
77383383101,Tyler French,animal,"['health', 'toys']"
70080469623,Hannah Jenkins,discussion,"['home decor', 'pets', 'health']"
47880380193,Lance Lozano,lot,"['automotive', 'food', 'beauty']"
64733922618,Arthur Jones,bad,"['pets', 'automotive']"
28931224695,David Harrison,old,['food']
20286465625,Amanda Morales,sense,['beauty']
70699336009,Evelyn Mcpherson,hundred,"['clothing', 'pets', 'sports']"
23770942663,Willie Montes,effect,['books']
56652869481,Patricia Johnson,board,"['electronics', 'home decor', 'sports']"
36788181211,Aaron Rose,miss,"['sports', 'food']"
74201444518,Sandra Yates,identify,['books']
46410044602,Ashley Norris,return,"['automotive', 'health']"
77326229517,William Mccoy,fish,"['home decor', 'sports', 'beauty']"
53226115504,Jaclyn Lewis,really,"['pets', 'health']"
87239672926,Jennifer Riggs,stuff,"['clothing', 'automotive']"
62637036949,Michelle Walker,quite,"['food', 'beauty', 'automotive']"
27868653221,Jeremy Paul,work,['beauty']
19481181888,Rebecca Schmidt,environmental,['home decor']
64466283045,Dr. Jennifer Spencer,director,['pets']
93328325766,John Moore,knowledge,['sports']
65410585863,Jason Robinson,your,"['food', 'health', 'clothing']"
10772319929,Katherine Greer,run,"['automotive', 'pets']"
95017499741,Donna Huffman,close,['sports']
40673444307,Kimberly Jennings,home,['food']
16403711908,Katherine Ramos,picture,"['sports', 'home decor', 'toys']"
79479256435,Jeffrey Walton,rather,['health']
78270794131,Natalie Ellis,give,"['beauty', 'electronics']"
14271472471,Jennifer Gilbert,message,['books']
34678560840,Robert Mckinney,strategy,"['home decor', 'books', 'toys']"
18704586872,Michael Bradshaw,here,['clothing']
68899986196,Chris Fernandez,fall,"['clothing', 'food']"
77110158346,Jenna Martin,big,"['pets', 'home decor']"
68483575288,Stephanie Smith,show,['health']
47072846288,Christina Bernard,student,['beauty']
10398646173,Shannon Bryant,read,['toys']
48413161602,Donald Barrett,until,"['automotive', 'toys']"
59465284005,Robert Murray,attorney,['clothing']
35812576022,Teresa Weeks,indicate,['toys']
93517378990,James Garza,mean,"['beauty', 'home decor', 'books']"
32222755484,Brian Eaton,show,['clothing']
68621263633,John Parker,nation,"['home decor', 'health', 'automotive']"
78367220024,Katherine Riley,hot,['health']
77980949261,Tiffany Parker,admit,"['food', 'sports']"
57413033270,Ryan Delgado,trouble,['clothing']
46757161802,Anthony Lozano,growth,"['home decor', 'beauty', 'automotive']"
40731913341,Mr. Eric Curtis,mind,['automotive']
66539821713,Jason Smith,various,['electronics']
20760344941,Sharon Davis,it,"['clothing', 'health', 'food']"
88954649964,Daniel Riley,movement,['automotive']
97820914171,Anthony Bright,budget,"['home decor', 'pets', 'health']"
82054720894,Patty Espinoza,population,"['home decor', 'toys']"
70644280442,Gina King,without,"['home decor', 'health', 'beauty']"
50718123798,Christopher Sexton,system,"['toys', 'books']"
32593441738,Sara Russell,member,"['electronics', 'sports', 'books']"
77167885270,Crystal Frazier,firm,"['clothing', 'automotive', 'home decor']"
77564515718,Eric Brown,customer,['books']
44100057987,Michael Bell Jr.,audience,['toys']
69010971842,Isabel Foster,compare,"['electronics', 'toys']"
64776474442,Christina White,probably,"['home decor', 'clothing', 'sports']"
82166777859,Janice Gibbs,cold,"['pets', 'home decor']"
41630913810,Gerald Taylor,prove,"['home decor', 'toys', 'automotive']"
29125520898,Megan Valentine,exactly,"['books', 'pets']"
34096522643,Kelly Myers,pick,"['toys', 'books', 'automotive']"
91399801643,Vincent Tyler,ever,"['home decor', 'automotive']"
95154249512,Amy Huffman,especially,"['electronics', 'books']"
93095416666,Kathleen Murray,first,['health']
95376473314,Derek Lee,yet,['books']
38372322226,Tracy Fields,media,"['pets', 'home decor', 'beauty']"
63024596119,Bianca Smith,put,['electronics']
10581863793,James Gardner,threat,"['food', 'clothing']"
85632640182,Brianna Simpson,important,"['books', 'health']"
16439096649,Dakota Smith,her,"['electronics', 'clothing']"
66125144107,James Mendoza,ability,"['automotive', 'electronics']"
67079820365,David Cruz,Congress,['books']
32357059011,Nathaniel Collins Jr.,different,"['sports', 'pets', 'books']"
29933970333,Michael Wilson,night,['food']
51784400692,Caleb Hernandez,another,['food']
44062125502,Jeremy Michael,important,"['automotive', 'food']"
27505696618,David Torres,trouble,"['toys', 'books', 'clothing']"
93188075763,Mark Martin,improve,"['electronics', 'clothing', 'automotive']"
