userId,userName,password,preferences
90832695011,Katie Contreras,remember,['sports']
46422517785,Tiffany Harmon,responsibility,"['health', 'automotive']"
90688192690,Tiffany Snow,happen,"['health', 'books']"
91492120188,Edward James,far,"['automotive', 'health', 'books']"
80500585582,Emily Ruiz,dark,['electronics']
73262624045,Deanna Avila,much,['automotive']
90352846922,Courtney Bauer,whether,['sports']
79969356932,Nancy Jenkins,wear,"['toys', 'books', 'home decor']"
14618028078,Robin Myers,trade,"['clothing', 'books', 'food']"
84666466118,Steven Little,that,['beauty']
56235104765,Michael Thompson,tonight,"['clothing', 'home decor']"
48331859184,Melissa Kennedy,medical,"['food', 'electronics', 'pets']"
43193625060,Jason Alexander,above,"['automotive', 'food']"
97226228855,Brian Spencer,line,"['home decor', 'books']"
87229391372,Julie Marshall,trouble,['toys']
54381200750,Benjamin Fernandez,baby,"['pets', 'clothing', 'beauty']"
20331624441,Gregory Greene Jr.,floor,['electronics']
31154341428,Lauren Hughes,treat,['home decor']
44088188438,Claudia Krause,capital,['clothing']
14603325347,Mr. Zachary Diaz,spring,['electronics']
48966971851,Gloria Hoffman,walk,"['pets', 'health']"
13831037125,Adam Johnson,long,['beauty']
98137623181,Stephanie Coleman,spring,"['food', 'automotive', 'health']"
96910753601,Courtney Weeks,majority,['pets']
91244796183,Michael Jenkins,their,"['toys', 'electronics']"
87298066503,Carrie Khan,threat,['sports']
13552808457,Ann Daniels,focus,['clothing']
16125574846,Amy Huff,month,['food']
60534908709,Christopher Shepard,from,['automotive']
79021752488,Frank Weaver,southern,['clothing']
66819184032,Nancy Meyer,treat,"['clothing', 'sports', 'home decor']"
20581754928,Ruth Benson MD,executive,['automotive']
39474767666,Michelle Ford,east,"['sports', 'automotive']"
13789647959,Kaitlyn Williams,author,['sports']
53903377128,William Hartman,control,"['books', 'toys']"
58569894169,Anthony Grant,another,"['food', 'automotive']"
19900889817,Sheila Clarke,nation,"['clothing', 'automotive']"
20709962902,Alan Williams,thank,"['sports', 'beauty']"
22304936621,Howard Campbell,soldier,['home decor']
31798955473,Teresa Huff,its,"['books', 'pets']"
80715013738,Kendra Stokes,all,"['pets', 'automotive', 'food']"
14733212757,Angela Thompson,pay,['food']
11606501181,Rodney Burns,bill,"['beauty', 'health', 'electronics']"
78860272851,Monica Haynes,and,"['clothing', 'sports', 'books']"
93639900754,Michael Neal DDS,condition,"['beauty', 'electronics', 'books']"
62037451925,Veronica Nixon,democratic,['beauty']
10841534605,Oscar Garcia,couple,['food']
95811244735,Jessica Crawford,again,['books']
90718698492,Kristie Mejia,true,"['home decor', 'toys']"
88449753110,Kevin Dalton,position,"['books', 'toys', 'pets']"
82637966668,Heather Anderson,political,"['automotive', 'books']"
60609247177,Francis Pierce,hour,"['home decor', 'beauty', 'toys']"
54601231034,Heather Valdez,ago,['clothing']
58445575661,Jessica Morrison,civil,"['pets', 'electronics']"
73688734747,Randall Adkins,fly,"['home decor', 'sports']"
78691944793,Joshua Butler,finally,['sports']
97868468800,Rhonda Morales,manager,['health']
24441845368,Michael Floyd,imagine,['books']
89177458505,Christina Chaney,certainly,['home decor']
83346636036,Donald Cunningham,turn,"['automotive', 'books']"
68897077880,Nicholas Henderson,huge,"['automotive', 'electronics', 'health']"
93309304455,Erika Garza,go,['pets']
31182384681,Garrett Anderson,particularly,"['clothing', 'beauty']"
97353164472,Tiffany Fitzgerald,want,"['clothing', 'pets', 'home decor']"
43183511767,Vincent Bowman,watch,"['pets', 'books']"
24306666977,Brian Grant,establish,"['books', 'pets', 'beauty']"
16289439146,Robert Flores,let,"['toys', 'automotive', 'beauty']"
10298918634,Kimberly Anderson,produce,['home decor']
14862136349,Luis Thomas,character,"['electronics', 'pets']"
65248999129,Diana Cross DDS,too,"['food', 'toys']"
16246761231,Amy Pena,career,"['home decor', 'sports']"
13901879117,Theresa Hayes,prove,['electronics']
12504981019,Brandon Mayo,here,"['clothing', 'pets']"
95657795785,Harold Martinez,light,"['food', 'home decor', 'sports']"
83942327822,Gregory Kelly,page,['toys']
71646522221,Michael Watkins,quickly,['home decor']
37455644222,Brenda Robinson,star,"['books', 'clothing']"
54622252691,Brian Nguyen,include,['automotive']
69088254174,Christopher Morris,begin,"['toys', 'health']"
45237066765,Julie Munoz,work,"['toys', 'sports']"
89956964651,Katherine White,data,"['sports', 'electronics', 'toys']"
37695936311,Jessica Rhodes,laugh,"['pets', 'health', 'beauty']"
53544461253,Julie Smith,maintain,"['sports', 'food']"
55459498209,Kelly Hernandez,camera,"['beauty', 'health']"
79937344138,Barbara King,deal,"['electronics', 'pets', 'food']"
77096751633,Caitlin Middleton,million,"['beauty', 'books', 'sports']"
22006447004,Erik Velasquez,leader,"['beauty', 'automotive']"
21200808675,Marie Jones,above,"['food', 'sports', 'electronics']"
28665677658,Jasmine Green,always,"['toys', 'pets']"
74275977356,William Smith,relationship,"['pets', 'food', 'health']"
76698318942,Matthew Glenn,for,['electronics']
51674463452,Robert Calderon,event,['books']
74879418853,Mary Thomas,already,"['automotive', 'books', 'pets']"
44002466127,Jamie Carter,next,"['pets', 'home decor', 'health']"
22711220807,Melinda Alexander,kind,"['health', 'clothing']"
82371044976,Robert Ellis,require,['pets']
64965492042,Kevin Martinez,network,"['pets', 'health']"
26804271228,Matthew Stark,cup,"['automotive', 'sports', 'toys']"
73321530617,Andrew Smith,experience,"['clothing', 'sports', 'toys']"
60840651986,Stephanie Webb,consider,"['food', 'clothing', 'beauty']"
22804321362,Alex Dominguez,soldier,['clothing']
96472491808,Heather Higgins,than,"['home decor', 'sports', 'health']"
28184359687,Luis Moss,ready,"['clothing', 'food', 'beauty']"
59815827138,Paul Brooks,power,"['pets', 'home decor', 'health']"
24409483608,Jamie Brown,want,"['toys', 'food']"
23312997362,Matthew Adams,situation,"['sports', 'pets', 'clothing']"
77528240955,Jesus Morgan,great,['automotive']
58677500907,Tanya Mason,position,['books']
95232206916,Victor Price,under,"['books', 'clothing']"
51145093668,Jean Clark,discuss,"['books', 'pets', 'sports']"
61554666140,Christopher Evans,make,"['toys', 'electronics', 'automotive']"
67308418563,Michael Taylor,push,['food']
79740434029,Theresa Watson,just,"['clothing', 'beauty', 'home decor']"
25447285002,Samuel Pratt,stock,['pets']
75644105756,Cesar Huynh,popular,"['electronics', 'home decor', 'food']"
56825401833,Shannon Ortiz,enter,"['sports', 'clothing', 'toys']"
67465102761,Alexander Hurst,continue,"['toys', 'automotive', 'sports']"
20805346817,Mr. Jonathan Jackson,light,"['sports', 'automotive', 'home decor']"
38611884323,Brian Fletcher,crime,"['pets', 'toys', 'books']"
68621300373,Denise Baker,likely,"['home decor', 'electronics']"
30612091902,Erika Camacho,control,"['home decor', 'books']"
39843945645,Michael Hartman,week,['sports']
87244010700,Joseph Smith,despite,"['health', 'automotive', 'pets']"
71891981137,Kimberly Lamb,media,['pets']
45936685264,Christine Stokes,thank,"['beauty', 'sports']"
76675804703,Mr. Robert Johnson III,half,"['sports', 'books', 'clothing']"
50073679644,Evan Caldwell,information,"['home decor', 'health', 'automotive']"
22884888570,Mrs. Lauren Cruz MD,low,['pets']
24631684247,Antonio Jennings,him,"['electronics', 'books', 'home decor']"
10499954881,Allison Guerra,with,"['sports', 'clothing', 'health']"
61323918689,Lisa Rice,consider,"['pets', 'food']"
72770395112,Michael Brown,develop,['sports']
10469437750,Frank Odonnell,idea,"['home decor', 'sports']"
54432987337,Scott Cardenas,discussion,"['clothing', 'home decor']"
29656169429,Patrick Patel,today,"['automotive', 'sports']"
71525217679,Joshua Case,hot,"['pets', 'automotive', 'books']"
50955792476,Christopher Lopez,pass,['health']
57853471387,Veronica Palmer,deep,['pets']
82895895070,Melissa Henry,enjoy,"['beauty', 'electronics']"
38784937792,Denise Wise,join,"['health', 'pets', 'home decor']"
65372091132,Victoria Meyer,toward,['health']
55608868481,Kevin King,suggest,['books']
90118773475,Philip Brown,green,"['beauty', 'food']"
23278100552,Taylor Nichols,film,['home decor']
29216516565,Dale Sawyer,evening,['electronics']
76466748951,Steven Hamilton,stop,"['books', 'sports']"
73150751401,Micheal Mata,reduce,['toys']
24332082181,Jasmin Montgomery,health,"['food', 'health', 'clothing']"
30846088083,Gabriel Gonzalez DDS,near,['electronics']
70666767360,Rebecca Benson,especially,"['books', 'automotive']"
48151799871,Beth Young,quickly,['automotive']
18378719242,Emily Leach,again,['beauty']
77860849013,Shari Hicks,matter,"['pets', 'health']"
69993216925,Thomas Haynes,treat,"['electronics', 'clothing']"
39516522662,Jennifer Dawson,discover,['health']
81875331592,William Merritt,hit,"['home decor', 'clothing', 'pets']"
84965854071,Jordan Jackson MD,serve,"['health', 'electronics', 'toys']"
46142772876,Brian Valenzuela,service,"['automotive', 'electronics']"
50444674402,Nicole Jefferson,western,"['sports', 'beauty']"
37307821509,Carl King,not,"['home decor', 'health']"
74328061052,Tara Long,American,['sports']
49111473465,Mark Williams,crime,"['beauty', 'electronics']"
75867351140,Thomas Shannon,some,"['pets', 'health']"
94660727365,Kristen Osborne,minute,['automotive']
95178689966,Amy Yang,end,['electronics']
23237458583,William Hampton,some,"['books', 'pets']"
22482355946,Becky Hayes,rule,"['toys', 'clothing']"
60717970696,Michael Alexander,development,"['toys', 'home decor']"
76134614501,Timothy Watson,wear,"['home decor', 'beauty']"
59785851703,Cynthia Mills,six,['sports']
74647806628,Allison Watson,in,"['clothing', 'beauty', 'books']"
15497656519,Deanna Bailey,offer,['sports']
47192864027,Angel Lewis,significant,['clothing']
16851281390,Adam Ramsey,cold,['pets']
96383624590,Tiffany Vargas,cold,"['health', 'clothing']"
41222314291,Robert Wilson,power,"['home decor', 'toys', 'beauty']"
81151534138,George Smith,price,"['electronics', 'books']"
41151208553,James Baldwin,authority,"['automotive', 'food']"
57397066564,Kimberly Fuller,ready,"['books', 'beauty', 'home decor']"
73555279049,Ashlee Craig,quality,"['home decor', 'sports']"
17282433100,Christopher Williams,staff,['books']
30357665753,Matthew Strickland,herself,"['home decor', 'pets', 'electronics']"
23706786969,Clinton Williams,common,['food']
94026959401,Catherine Griffith,fine,"['health', 'automotive']"
17548281950,Keith Mckinney,without,"['sports', 'home decor']"
72290363954,Jonathan Glover,care,"['beauty', 'pets']"
21639563343,Jose Hinton,method,['electronics']
81437511126,Joseph Jensen,condition,"['pets', 'health']"
42912511775,April Ortega,set,"['automotive', 'home decor']"
13745332523,Jesus Wells,watch,"['electronics', 'books', 'food']"
18881217747,Christopher Thomas,past,"['pets', 'toys', 'home decor']"
75933546823,Brian Rios,wish,"['clothing', 'health', 'electronics']"
10859880054,Sherri Hernandez,her,"['books', 'toys']"
69961932988,David Gonzalez,approach,"['home decor', 'toys']"
59712591738,Kimberly Williams,program,"['automotive', 'home decor', 'books']"
42008412479,Robin Hawkins,environment,"['toys', 'automotive', 'health']"
49315897527,Jade Gallegos,practice,"['books', 'food']"
57439890202,Martin Foster,future,"['home decor', 'automotive', 'books']"
96258120653,Anthony Beltran,common,"['beauty', 'electronics', 'home decor']"
24147665288,Arthur Lee,safe,"['health', 'automotive', 'sports']"
23235719750,Samuel Miller,security,"['electronics', 'books']"
43682720249,Kristen Daniels,end,"['clothing', 'electronics', 'food']"
28200645551,Jacob Barker,than,"['books', 'food']"
64101155315,Stanley Doyle Jr.,traditional,['beauty']
89585734888,Wyatt Beck,imagine,['home decor']
21278170191,Jeremy Williamson,news,"['sports', 'pets']"
23893571264,Timothy Reese,wonder,"['pets', 'automotive', 'sports']"
81475533976,Lori Hill,fly,"['books', 'electronics', 'health']"
20510767784,Kristina Thompson,west,['books']
48339553769,Derrick Gutierrez,those,['pets']
41294236885,Robin Williams,health,"['food', 'electronics', 'clothing']"
25333436391,John Johnson,task,"['health', 'home decor']"
97432329861,Brent Jones,however,"['beauty', 'clothing', 'electronics']"
16015869994,Kristin Wood,art,"['automotive', 'sports', 'electronics']"
33142076411,Jacob Fisher,positive,['toys']
26571356769,Dustin Moses,memory,"['books', 'clothing']"
55002779406,Brian Rocha,toward,['sports']
37739032313,Jo Silva,door,"['home decor', 'sports']"
88650262874,Erik Lynch,area,"['electronics', 'sports']"
26016149669,Joshua Ayala,book,['health']
19442441559,Bruce Barr,economic,['books']
40010273985,Anthony Sullivan,apply,['automotive']
82272332363,Kristin Williams,from,['sports']
87213424204,Caleb Snyder,wish,"['clothing', 'food', 'home decor']"
99027049317,Gregory Camacho,certainly,"['sports', 'automotive']"
37690372335,Kevin Edwards,nature,"['clothing', 'home decor', 'toys']"
65476851678,Carlos Bradley,agree,"['electronics', 'automotive']"
41743228189,Jimmy Barker,section,"['clothing', 'toys', 'home decor']"
51803379246,Yolanda Gomez,certainly,"['clothing', 'home decor', 'electronics']"
45742520536,Jennifer Clarke,per,['clothing']
49519132833,Lauren Pena,message,"['automotive', 'clothing']"
63495448302,Linda Johnson,fact,"['pets', 'automotive', 'electronics']"
60603427356,Gabrielle Carpenter,image,"['clothing', 'books', 'home decor']"
68894004900,Jake Hawkins,issue,"['books', 'home decor']"
72165145441,Jesse Hill,assume,"['toys', 'health', 'pets']"
66761903002,Erik Dunn,old,"['pets', 'automotive', 'food']"
74647941620,Ian Oliver,end,['home decor']
44886665048,Carol Hale,so,"['automotive', 'pets']"
31826583209,Keith Mosley,company,"['books', 'home decor', 'clothing']"
56471337724,Robert Williams,argue,['toys']
24425215176,Amanda Newton,security,['pets']
75112022922,Glen Hamilton,likely,"['automotive', 'clothing', 'electronics']"
67593352830,Dr. Zoe Wright,several,['clothing']
19074804014,Tammy Taylor,course,['beauty']
23535947672,Michele Parker DDS,think,"['pets', 'food']"
27217752456,Heather Burke,free,"['books', 'electronics']"
49606559115,Joshua Harrell,too,['electronics']
51653247585,Teresa Harrison,challenge,"['food', 'electronics']"
62798960370,Mark Boone,wife,"['electronics', 'clothing', 'automotive']"
86826704295,James Clayton,doctor,"['automotive', 'sports', 'toys']"
89641368325,Andrew Bryant,size,"['pets', 'electronics', 'toys']"
99481618625,Jennifer Shaw,the,"['food', 'clothing']"
14680372353,Aaron Dougherty,five,['toys']
46367115594,Danielle Fleming,medical,"['health', 'food']"
80019858874,Danielle Meyer,development,"['beauty', 'sports']"
56352546585,Haley Edwards,become,"['clothing', 'toys']"
77982333163,Ryan Cain,throw,['pets']
49237638364,Zachary Burke,carry,"['clothing', 'pets']"
62338197861,James Kim,part,"['home decor', 'health', 'pets']"
92409065883,Tyler Martinez,project,"['toys', 'health']"
45876068021,Donald Martin,grow,"['automotive', 'toys']"
32548670354,Terry Lee,the,"['books', 'electronics', 'toys']"
29024708983,Tamara Moore,PM,"['sports', 'toys']"
63130332638,Kristen Haynes,we,"['home decor', 'pets', 'health']"
52245109616,Kathleen Anderson,yes,"['health', 'toys', 'food']"
80219479466,Jeanette Johnson,service,"['pets', 'toys', 'automotive']"
12959155472,John Mills,recently,['electronics']
94647151964,Glen Rogers,so,"['beauty', 'sports']"
19046035403,Carl Green,home,['automotive']
40203185826,Patrick Molina,act,"['toys', 'beauty', 'pets']"
37487226623,Alexander Jensen,job,"['books', 'clothing', 'health']"
24140711841,Bobby Lee,still,"['beauty', 'sports', 'automotive']"
70560907588,Ashley Macias,group,['food']
98016983443,Patrick Lucas,important,['home decor']
91879247247,Kelsey Petty,middle,"['clothing', 'pets', 'beauty']"
11488496990,Jesse Dunn,fear,"['home decor', 'health']"
42792554047,Traci Giles,oil,"['food', 'home decor']"
61711097837,Becky Nash,summer,"['health', 'clothing', 'toys']"
59447440165,Kimberly Wilson,guy,['sports']
49962632227,Jonathan Wright,certain,"['electronics', 'automotive']"
64967602883,Jessica King,second,"['home decor', 'beauty', 'health']"
74763701600,Steven Collier,yeah,"['beauty', 'toys']"
36145226686,Anthony Bond,five,['food']
81565999526,Elizabeth Weaver,arrive,"['automotive', 'sports', 'food']"
99507837873,Matthew Harris,within,['clothing']
86087572215,Shelby Lawson,structure,"['beauty', 'health']"
12799269838,Mr. Gary Porter,dog,"['pets', 'sports']"
30307398364,Amber Kelly,could,"['toys', 'home decor', 'electronics']"
32186915070,Virginia Harrington,pull,"['food', 'health']"
40008687021,Terry Mathews,general,['pets']
65041389926,Rachel Barrett,TV,"['clothing', 'toys', 'books']"
83915448845,Ronald Martin,admit,"['automotive', 'sports', 'pets']"
72831230222,Kyle Ware,various,['toys']
65322732414,Michael Hughes,according,"['health', 'pets']"
23740353116,Joseph Cox,air,"['home decor', 'clothing']"
23806282408,Walter Taylor,least,['beauty']
20533694810,Mrs. Lori Robinson,also,"['clothing', 'home decor', 'health']"
27962955610,Sean Hampton,teach,"['beauty', 'clothing', 'sports']"
32016066984,Steven Reyes,simply,"['clothing', 'beauty', 'food']"
83398932813,Brittany Burnett,quite,['clothing']
95319130766,Evelyn Garner,power,"['health', 'automotive', 'toys']"
70179665037,Monique Garcia,service,"['health', 'beauty', 'food']"
20106825397,Eric Turner,state,['books']
99177961218,Dorothy Pollard,difference,"['automotive', 'food']"
60587574084,Stephanie Moore,right,['pets']
39878293590,Anthony Shepherd,whose,['health']
39056633693,Scott Hobbs,get,"['books', 'beauty']"
94636829613,Martin Daniels,reflect,"['beauty', 'food']"
25156326431,Cheyenne Lewis,glass,"['pets', 'automotive']"
85505003718,Maria Love,upon,"['pets', 'food', 'beauty']"
55772686646,Amber Simmons,throw,['toys']
55548659729,Lonnie Palmer,yet,"['sports', 'home decor']"
64450869666,Tara Walton,agreement,"['sports', 'books', 'health']"
89619405248,Randy Williamson,join,"['pets', 'home decor', 'health']"
30962213560,Jordan Zamora,Mrs,"['automotive', 'toys', 'sports']"
74413908637,Robert Spencer,guess,['toys']
68210407218,Amy Wheeler DDS,family,['clothing']
67424402727,Jon Holmes,try,"['automotive', 'books']"
70554029425,Jesse Cruz,section,"['home decor', 'automotive', 'food']"
26708358804,Steven Long,agent,"['toys', 'electronics']"
96356421560,Steven Davila,cup,"['books', 'sports']"
57137000972,Jessica Cooke,fly,['beauty']
43089691302,Cynthia Ortiz,involve,['home decor']
71942694165,Michele Bates,maybe,['health']
54354786517,Jason Miller,care,['health']
89462684474,Steven Taylor,anything,['sports']
87644007502,Kayla Stephens,join,"['home decor', 'sports']"
98107241289,Ian Sims,require,"['pets', 'sports']"
79772507288,Nathan Morris,guy,"['home decor', 'health', 'toys']"
17325765538,Kathryn Hansen,view,['books']
87131607017,Amy Anderson,different,"['toys', 'books']"
69633277746,Matthew Mason,admit,"['health', 'beauty', 'pets']"
57807858402,Lori Gonzales,suddenly,['electronics']